market_date,market_name,vendor_name,email,category,city,status,attended,sales_reported,paid_amount,sales,customer_count,notes
2025-04-05,Downtown Saturday Market,Vendor A,vendora@example.com,Produce,,Approved,1,1,30.00,500.00,100,
2025-04-05,Downtown Saturday Market,Vendor B,vendorb@example.com,Baked Goods,,Approved,1,1,10.80,180.00,60,
2025-04-05,Downtown Saturday Market,Vendor C,vendorc@example.com,Prepared Foods,,Approved,1,1,12.60,210.00,70,
2025-04-05,Downtown Saturday Market,Vendor D,vendord@example.com,Meat,,Approved,1,1,7.20,120.00,35,
2025-04-05,Downtown Saturday Market,Vendor E,vendore@example.com,Other,,Approved,1,1,5.40,90.00,25,
2026-03-29,Downtown Saturday Market,Vendor A,vendora@example.com,Produce,,Approved,1,1,25.20,420.00,110,
2026-03-29,Downtown Saturday Market,Vendor B,vendorb@example.com,Baked Goods,,Approved,1,1,10.20,170.00,58,
2026-03-29,Downtown Saturday Market,Vendor C,vendorc@example.com,Prepared Foods,,Approved,1,1,13.20,220.00,75,
2026-03-29,Downtown Saturday Market,Vendor D,vendord@example.com,Meat,,Approved,1,1,6.90,115.00,33,
2026-03-29,Downtown Saturday Market,Vendor E,vendore@example.com,Other,,Approved,1,0,0.00,0.00,27,Late reporter
2026-04-05,Downtown Saturday Market,Vendor A,vendora@example.com,Produce,,Approved,1,1,18.00,300.00,100,
2026-04-05,Downtown Saturday Market,Vendor B,vendorb@example.com,Baked Goods,,Approved,1,1,9.00,150.00,60,
2026-04-05,Downtown Saturday Market,Vendor C,vendorc@example.com,Prepared Foods,,Approved,1,1,12.00,200.00,70,
2026-04-05,Downtown Saturday Market,Vendor D,vendord@example.com,Meat,,Approved,1,0,0.00,0.00,40,"Attended, no sales report yet"
2026-04-05,Downtown Saturday Market,Vendor E,vendore@example.com,Other,,Approved,0,0,0.00,0.00,0,Absent
2026-02-14,Downtown Saturday Market,Vendor A,vendora@example.com,Baked Goods,Williamsburg,Approved,1,1,25.20,700.00,110,
